text,date,location,polarity,subjectivity,classification
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
122 East 42nd Street, Manhattan, NY, 10168,,
"(8…""",Fri Jul 02 10:17:55 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
1231 Madison Avenue, Manhattan, NY, 10128,,
"(80…""",Fri Jul 02 10:17:55 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
1235 Lexington Avenue, Manhattan, NY, 10028,,
"(…""",Fri Jul 02 10:17:55 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
135 East 125th Street, Manhattan, NY, 10035,,
"(…""",Fri Jul 02 10:17:55 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
1490 Madison Avenue, Manhattan, NY, 10029,,
"(80…""",Fri Jul 02 10:17:56 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
155 East 34th Street, Manhattan, NY, 10016,,
"(8…""",Fri Jul 02 10:17:57 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
164 Kent Avenue, Brooklyn, NY, 11249,,
"(800) 92…""",Fri Jul 02 10:17:57 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
1675 3rd Avenue, Manhattan, NY, 10128,,
"(800) 9…""",Fri Jul 02 10:17:57 +0000 2021,"New York, NY",0.2,0.2,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
1915 3rd Avenue, Manhattan, NY, 10029,,
"(800) 9…""",Fri Jul 02 10:17:58 +0000 2021,"New York, NY",0.2,0.2,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
200 Water Street, Manhattan, NY, 10038,,
"(800)…""",Fri Jul 02 10:17:58 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
2265 Ralph Avenue, Brooklyn, NY, 11234,,
"(800)…""",Fri Jul 02 10:17:58 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
250 Broadway, Manhattan, NY, 10007,,
"(800) 925-…""",Fri Jul 02 10:18:00 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
2522 Broadway, Manhattan, NY, 10025,,
"(800) 925…""",Fri Jul 02 10:18:00 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
2760 Broadway, Manhattan, NY, 10025,,
"(800) 925…""",Fri Jul 02 10:18:00 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
28-58 Steinway Street, Queens, NY, 11103,,
"(800…""",Fri Jul 02 10:18:00 +0000 2021,"New York, NY",0.4,0.4,Positive
Second Pfizer in the arm. Just need to wait 10 minutes to leave. Fast and well organized. I'll give the Italian health care…,Fri Jul 02 10:18:00 +0000 2021,"Miami, FL",0.06666666666666667,0.19999999999999998,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
2864 Broadway, Manhattan, NY, 10025,,
"(800) 925…""",Fri Jul 02 10:18:00 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
300 East 39th Street, Manhattan, NY, 10016,,
"(8…""",Fri Jul 02 10:18:01 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
300 West 135th Street, Manhattan, NY, 10030,,
"(…""",Fri Jul 02 10:18:01 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
320 West 145th Street, Manhattan, NY, 10039,,
"(…""",Fri Jul 02 10:18:01 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
3387 Broadway, Manhattan, NY, 10031,,
"(800) 925…""",Fri Jul 02 10:18:02 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
35-06 Broadway, Queens, NY, 11106,,
"(800) 925-4…""",Fri Jul 02 10:18:02 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
352 Greenwich Street, Manhattan, NY, 10013,,
"(8…""",Fri Jul 02 10:18:02 +0000 2021,"New York, NY",0.4,0.4,Positive
Pfizer vaccines offered by Israel to Palestine that were rejected by the PA due to the fact they are all about to expire…,Fri Jul 02 10:18:02 +0000 2021,"Texas, USA",-0.125,0.375,Negative
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
37-66 82nd Street, Queens, NY, 11372,,
"(800) 92…""",Fri Jul 02 10:18:02 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
4 Park Avenue, Manhattan, NY, 10016,,
"(800) 925…""",Fri Jul 02 10:18:03 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
4 West 4th Street, Manhattan, NY, 10012,,
"(800)…""",Fri Jul 02 10:18:03 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
40 Wall Street, Manhattan, NY, 10005,,
"(800) 92…""",Fri Jul 02 10:18:04 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
401 East 86th Street, Manhattan, NY, 10028,,
"(8…""",Fri Jul 02 10:18:04 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
436 86th Street, Brooklyn, NY, 11209,,
"(800) 92…""",Fri Jul 02 10:18:04 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
459 Broadway, Manhattan, NY, 10013,,
"(800) 925-…""",Fri Jul 02 10:18:05 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
5411 Myrtle Avenue, Queens, NY, 11385,,
"(800) 9…""",Fri Jul 02 10:18:06 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
60 Spring Street, Manhattan, NY, 10012,,
"(800)…""",Fri Jul 02 10:18:06 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
60-02 Roosevelt Avenue, Queens, NY, 11377,,
"(80…""",Fri Jul 02 10:18:06 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
609 Columbus Avenue, Manhattan, NY, 10024,,
"(80…""",Fri Jul 02 10:18:06 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
619 9th Avenue, Manhattan, NY, 10036,,
"(800) 92…""",Fri Jul 02 10:18:07 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
661 8th Avenue, Manhattan, NY, 10036,,
"(800) 92…""",Fri Jul 02 10:18:07 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
700 Columbus Avenue, Manhattan, NY, 10025,,
"(80…""",Fri Jul 02 10:18:07 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
721 9th Avenue, Manhattan, NY, 10019,,
"(800) 92…""",Fri Jul 02 10:18:07 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
73-01 37th Avenue, Queens, NY, 11372,,
"(800) 92…""",Fri Jul 02 10:18:08 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
84-32 Jamaica Avenue, Queens, NY, 11421,,
"(800)…""",Fri Jul 02 10:18:09 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
900 8th Avenue, Manhattan, NY, 10019,,
"(800) 92…""",Fri Jul 02 10:18:09 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
95-11 63rd Drive, Queens, NY, 11374,,
"(800) 925…""",Fri Jul 02 10:18:10 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
162-19 Hillside Ave, Queens, NY, 11432,,
"(800)…""",Fri Jul 02 10:18:12 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
43-02 Ditmars Boulevard, Queens, NY, 11105,,
"(8…""",Fri Jul 02 10:18:19 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
45-02 43rd Avenue, Queens, NY, 11104,,
"(800) 92…""",Fri Jul 02 10:18:19 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
63-37 108th Street, Queens, NY, 11375,,
"(800) 9…""",Fri Jul 02 10:18:21 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
69-62 188th Street, Queens, NY, 11365,,
"(800) 9…""",Fri Jul 02 10:18:22 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
96-02 Rockaway Blvd, Queens, NY, 11417,,
"(800)…""",Fri Jul 02 10:18:25 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
1551 Richmond Avenue, Staten Island, NY," 1031…""",Fri Jul 02 10:18:25 +0000 2021,"New York, NY"
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
946 Kings Highway, Brooklyn, NY, 11223,,
"(800)…""",Fri Jul 02 10:18:26 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
103-14 Roosevelt Avenue, Queens, NY, 11368,,
"(8…""",Fri Jul 02 10:18:26 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
1759 Hylan Boulevard, Staten Island, NY," 1030…""",Fri Jul 02 10:18:26 +0000 2021,"New York, NY"
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
955 Manor Road, Staten Island, NY, 10314,,
"(800…""",Fri Jul 02 10:18:26 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
298 1st Avenue, Manhattan, NY, 10009,,
"(800) 92…""",Fri Jul 02 10:18:27 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
6628 18th Avenue, Brooklyn, NY, 11204,,
"(800) 9…""",Fri Jul 02 10:18:27 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
114 Beverley Road, Brooklyn, NY, 11218,,
"(800)…""",Fri Jul 02 10:18:27 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
2325 Flatbush Avenue, Brooklyn, NY, 11234,,
"(80…""",Fri Jul 02 10:18:28 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
93-12 Astoria Boulevard, Queens, NY, 11369,,
"(8…""",Fri Jul 02 10:18:28 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
175-06 Hillside Avenue, Queens, NY, 11432,,
"(80…""",Fri Jul 02 10:18:28 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
5564 Broadway, Bronx, NY, 10463,,
"(800) 925-473…""",Fri Jul 02 10:18:29 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
132-50 Metropolitan Avenue, Queens, NY," 11418…""",Fri Jul 02 10:18:29 +0000 2021,"New York, NY"
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
