text,date,location,polarity,subjectivity,classification
"Just spoke to friends of mine here in Los Angeles, a cis married couple, both Pfizer vxx’d. He went to a bar last week w fri…",Thu Jul 01 09:58:15 +0000 2021,United States,0.125,0.15833333333333333,Positive
"Just spoke to friends of mine here in Los Angeles, a cis married couple, both Pfizer vxx’d. He went to a bar last week w fri…",Thu Jul 01 09:58:18 +0000 2021,"Hudson Valley, NY",0.125,0.15833333333333333,Positive
Mother put her 12-year-old in the Pfizer COVID-19 vaccine clinical trial &amp; she ended up in a wheelchair. ,,,,,
"Heartbreaki…""",Thu Jul 01 10:08:03 +0000 2021,"Bethlehem, PA",0.0,0.0,Neutral
"In a JAMA Cardiology study, researchers described 23 cases of myocarditis in healthy military members who developed th…",Thu Jul 01 10:08:10 +0000 2021,"Dayton, OH",0.16666666666666666,0.3,Positive
I'm listening to my doctor. He said that the Covid DeltaVariant is real. That there very likely will be a 3rd wav…,Thu Jul 01 10:08:23 +0000 2021,"Oklahoma City, OK",0.06666666666666667,0.43333333333333335,Positive
"The FDA has added a heart inflammation warning to the Pfizer &amp; Moderna, covid vaccines, linking them to myocarditis…",Wed Jun 30 11:38:22 +0000 2021,"Tampa, FL",0.0,0.0,Neutral
"Big Tech is trying to stop this poor girl story from being told. Retweet this quote tweet, make your own quote tweet, share…",Wed Jun 30 11:38:35 +0000 2021,"Stockton, CA",0.06666666666666665,0.5666666666666667,Positive
I suspect that the peri- and myocarditis will be tracked to microcoagulopathy in cardiac vessels due to spike protein effec…,Wed Jun 30 11:38:44 +0000 2021,"California, USA",-0.0875,0.1875,Negative
I had both Pfizer shots. My husband had JnJ and neither of us had symptoms at all. Everybody's different.,Tue Jun 29 08:25:06 +0000 2021,"Freetown, MA",0.0,0.6,Neutral
If I get Pfizer and I have a baby w someone who got Moderna will that baby have super powers y/y? Show your work.,Tue Jun 29 08:25:22 +0000 2021,"Seattle, WA",0.3333333333333333,0.6666666666666666,Positive
"“anti vaxxers want something to happen to us so bad” nah baby, it’s just what’s going to happen inevitably 🤷🏽‍♀️",Tue Jun 29 08:25:48 +0000 2021,"Raleigh, NC",-0.3499999999999999,0.8333333333333333,Negative
Since I’ve seen this advice be given multiple times privately ,,,,,
If you received the 1-dose J&amp;J," go and get 1-shot of Pfize…""",Tue Jun 29 08:44:58 +0000 2021,"Santa Monica, CA",0.0,0.1875
About half of adults infected in an outbreak of the Delta variant of Covid-19 in Israel were fully inoculated with the Pfizer  vac…,Tue Jun 29 08:45:13 +0000 2021,"Florida, USA",-0.16666666666666666,0.16666666666666666,Negative
"😃 Me, my family, and all of my staff at  and  are Fully  or  COVID19…",Tue Jun 29 08:45:24 +0000 2021,"New York, NY",0.0,0.0,Neutral
Study shows mixing AstraZeneca and Pfizer vaccines generates strong immune response against COVID-19 - CBS News,Fri Jul 02 10:15:03 +0000 2021,"Chicago, IL",0.4333333333333333,0.7333333333333333,Positive
Do whatever it takes to get this Australia. Whatever it takes.,Fri Jul 02 10:15:46 +0000 2021,CA AZ WA NE 🇺🇸,0.0,0.0,Neutral
"Chairman of Thonburi Healthcare Group said THC was ready to import Covid vaccines since late last year, but even now Thai go…",Fri Jul 02 10:15:53 +0000 2021,YG Ent &​ AOMG & Be ID,-0.033333333333333326,0.3888888888888889,Negative
😃 Everyone at  are Fully  or  COVID19 Vaccinated,,,,,
⚕️ ,,,,,
"⚕️…""",Tue Jun 29 08:54:03 +0000 2021,"New York, NY",0.0,0.0,Neutral
10) And don’t think you are well protected with just 1 dose of the vaccine. Studies show you need 2 doses… please please 2x…,Tue Jun 29 08:54:13 +0000 2021,"New York, USA",0.0,0.0,Neutral
"Guys, that DeltaVariant ain’t playing around. Are you?",,,,,
Masks, washing &amp; sanitizing your hands and social distancing work. ,,,,
"I ai…""",Tue Jun 29 08:54:29 +0000 2021,"Tennessee, USA",0.03333333333333333,0.06666666666666667,Positive
Recently listened to the podcast between   and  who discussed the potential benefits of…,Wed Jun 30 11:45:01 +0000 2021,"Palm Coast, FL",0.0,0.625,Neutral
For anyone out there on immunosuppressants. ,,,,,
"I had both Pfizer injections several weeks ago. I have just paid for an antib…""",Wed Jun 30 11:45:22 +0000 2021,North Carolina & Richmond Va.,0.0,0.0,Neutral
12-year-old Maddie was enrolled in the Pfizer COVID-19 vaccine clinical trial. ,,,,,
She's now in a wheelchair, has an NG tube,"…""",Wed Jun 30 11:45:26 +0000 2021,"Greenville, SC",0.0
One dose of J&amp;J gives roughly equivalent immunity 56 days from the one shot as 2 shots…,Fri Jul 02 09:42:11 +0000 2021,"Raleigh, NC",-0.1,0.4,Negative
Vaccine appointments are available at,,,,,
Walgreens/Duane Reade (Pfizer),,,,,
5716 Avenue U, Brooklyn, NY, 11234,,
"(800) 925-…""",Fri Jul 02 09:42:24 +0000 2021,"New York, NY",0.4,0.4,Positive
Pfizer vaccines offered by Israel to Palestine that were rejected by the PA due to the fact they are all about to expire…,Fri Jul 02 09:42:27 +0000 2021,United States,-0.125,0.375,Negative
This is so disturbing ,,,,,
5000 adult deaths and  wants to pump this crap into kids ,,,,,
"Disgusting  is going al…""",Fri Jul 02 09:48:16 +0000 2021,United States,-0.4,0.6,Negative
Opinion | The FDA Should Fully Approve Pfizer and Moderna's Vaccines - The New York Times,Fri Jul 02 09:48:27 +0000 2021,United States,0.13636363636363635,0.45454545454545453,Positive
Girl I was sick for 2 days.... take headache meds even if you don't need them,Fri Jul 02 09:48:31 +0000 2021,"Ohio, USA",-0.7142857142857143,0.8571428571428571,Negative
Me too. I’m Pfizer and 2nd shit was 3/20/21.,Tue Jun 29 08:31:09 +0000 2021,United States,-0.1,0.4,Negative
Since I’ve seen this advice be given multiple times privately ,,,,,
If you received the 1-dose J&amp;J," go and get 1-shot of Pfize…""",Tue Jun 29 08:31:34 +0000 2021,"North Carolina, USA",0.0,0.1875
Confirmed US today will begin shipping the first doses of Pfizer Covid-19 vaccine abroad as part of the Biden administration'…,Tue Jun 29 08:31:41 +0000 2021,"Shelton, WA",0.325,0.6666666666666666,Positive
Imagine that?,Tue Jun 29 08:47:05 +0000 2021,NC,0.0,0.0,Neutral
About half of adults infected in an outbreak of the Delta variant of Covid-19 in Israel were fully inoculated with the Pfizer  vac…,Tue Jun 29 08:47:17 +0000 2021,"Dallas, TX",-0.16666666666666666,0.16666666666666666,Negative
About half of adults infected in an outbreak of the Delta variant of Covid-19 in Israel were fully inoculated with the Pfizer  vac…,Tue Jun 29 08:47:47 +0000 2021,United States,-0.16666666666666666,0.16666666666666666,Negative
😃 Everyone at  are Fully  or  COVID19 Vaccinated,,,,,
⚕️ ,,,,,
"⚕️ …""",Tue Jun 29 08:52:02 +0000 2021,"New York, NY",0.0,0.0,Neutral
FDA added a warning to fact sheets—as advised by CDC’s Advisory Committee on Immunization Practices—for Pfizer + Moder…,Tue Jun 29 08:52:45 +0000 2021,"San Antonio, TX",0.0,0.0,Neutral
6 months in and 2.96 BILLION shots given we finally get a heart inflammation warning?,,,,,
What happens in another 6 months? ,,,,,
"T…""",Tue Jun 29 08:52:49 +0000 2021,NY - LA - ATL,0.0,1.0,Neutral
JUST IN - Pfizer and its German partner BioNTech plan to ask for FDA emergency use authorization of its COVID19 vaccine in…,Fri Jul 02 09:52:25 +0000 2021,United States,0.0,0.0,Neutral
A lot of people are asking me if COVID19 mRNA vaccines build up in the ovaries. This is an idea that seems to have com…,Fri Jul 02 09:52:37 +0000 2021,NJ,0.0,0.0,Neutral
"Yes, the mRNA vaccines—Pfizer &amp; Moderna—have both been approved…",Fri Jul 02 09:52:45 +0000 2021,"Durham, NC",0.0,0.0,Neutral
"Pfizer &amp; Moderna mRNA vaccines are likely to produce long-lasting immunity, alleviating the need for boosters. Close moni…",Tue Jun 29 08:44:03 +0000 2021,New York,0.0,1.0,Neutral
About half of adults infected in an outbreak of the Delta variant of Covid-19 in Israel were fully inoculated with the Pfizer  vac…,Tue Jun 29 08:44:44 +0000 2021,NY,-0.16666666666666666,0.16666666666666666,Negative
You truly love to see it,Tue Jun 29 08:44:46 +0000 2021,"New York, NY",0.5,0.6,Positive
Jane Norman boasted about getting a Pfizer vaccine ahead of the vulnerable . Instead…,Fri Jul 02 10:07:56 +0000 2021,Buttfuck Alabama,-0.5,0.5,Negative
Pfizer Skipped Critical Testing and Cut Corners on Quality Standards for C0V1-D jab,Fri Jul 02 10:08:36 +0000 2021,united states,0.0,0.8,Neutral
CDC’s advisory committee said there isn’t enough evidence to recommend booster shots as Pfizer reassures investors boo…,Fri Jul 02 10:08:42 +0000 2021,Central USA,0.0,0.5,Neutral
"The Pfizer-BioNTech and Moderna Covid-19 vaccines may protect against the coronavirus for years, a study of more than a dozen…",Wed Jun 30 11:47:39 +0000 2021,New York,0.5,0.5,Positive
. still claiming these vaccines are safe? Curious 🤔,Wed Jun 30 11:47:40 +0000 2021,NJ,0.2,0.75,Positive
12-year-old Maddie was enrolled in the Pfizer COVID-19 vaccine clinical trial. ,,,,,
She's now in a wheelchair, has an NG tube,"…""",Wed Jun 30 11:47:45 +0000 2021,U.S.A.,0.0
"With AstraZeneca recommended time for greatest efficacy is 12 weeks, but it can be bro…",Thu Jul 01 10:10:21 +0000 2021,Minnesota,1.0,1.0,Positive
“Got my 17th Pfizer shot today to complement my 4th J &amp; J. Worried about Delta Beta Theta variant.”,Thu Jul 01 10:10:26 +0000 2021,"Pennsylvania, USA",0.0,0.0,Neutral
I know nothing about the AstraZeneca I am sorry to say.  I would then do as directed.…,Thu Jul 01 10:10:43 +0000 2021,Minnesota,-0.5,1.0,Negative
"Just spoke to friends of mine here in Los Angeles, a cis married couple, both Pfizer vxx’d. He went to a bar last week w fri…",Thu Jul 01 09:57:07 +0000 2021,United States,0.125,0.15833333333333333,Positive
This is awful.,Thu Jul 01 09:57:35 +0000 2021,USA,-1.0,1.0,Negative
"The Pfizer and AstraZeneca vaccines are powerfully protective against Covid, including existing variants. Vaccine efficac…",Thu Jul 01 09:57:36 +0000 2021,"New York, USA",0.3,1.0,Positive
😃 Everyone at  is Fully  or  COVID19 Vaccinated,,,,,
⚕️ ,,,,,
"⚕️…""",Tue Jun 29 08:56:11 +0000 2021,"New York, NY",0.0,0.0,Neutral
Finally! Some *really* good news! I expected to get booster shots every year for the rest of my life....,Tue Jun 29 08:56:48 +0000 2021,"Newark, DE",0.25833333333333336,0.6666666666666666,Positive
😃 Everyone at  is Fully  or  COVID19 Vaccinated,,,,,
⚕️ ,,,,,
"⚕️…""",Tue Jun 29 08:56:52 +0000 2021,"New York, NY",0.0,0.0,Neutral
About half of adults infected in an outbreak of the Delta variant of Covid-19 in Israel were fully inoculated with the Pfizer  vac…,Tue Jun 29 08:30:00 +0000 2021,"Arizona, USA",-0.16666666666666666,0.16666666666666666,Negative
About half of adults infected in an outbreak of the Delta variant of Covid-19 in Israel were fully inoculated with the Pfizer  vac…,Tue Jun 29 08:30:32 +0000 2021,"NYC, USA",-0.16666666666666666,0.16666666666666666,Negative
This is awful.,Thu Jul 01 10:12:02 +0000 2021,"Fontana, CA",-1.0,1.0,Negative
Spero Therapeutics stock gains on $40M equity investment from Pfizer and licensing agreement for SPR206 $SPRO $PFE,Thu Jul 01 10:12:34 +0000 2021,"New York, NY",0.0,0.0,Neutral
"The 13yo has covid. I've been double vaxxed with Pfizer, wife has been double vaxxed with AstraZeneca, 10yo has no protect…",Thu Jul 01 10:12:49 +0000 2021,"Seattle, WA",0.0,0.0,Neutral
"Guys, that DeltaVariant ain’t playing around. Are you?",,,,,
Masks, washing &amp; sanitizing your hands and social distancing work. ,,,,
"I ai…""",Tue Jun 29 08:59:11 +0000 2021,"Washington, USA",0.03333333333333333,0.06666666666666667,Positive
Really? Seriously? Mixing the vac csi nes? WTF? WHO IS DUMB ENOUGH TO DO THIS!,Tue Jun 29 08:59:16 +0000 2021,"California, USA",-0.3020833333333333,0.6666666666666666,Negative
"Just spoke to friends of mine here in Los Angeles, a cis married couple, both Pfizer vxx’d. He went to a bar last week w fri…",Thu Jul 01 10:11:06 +0000 2021,New Hampshire,0.125,0.15833333333333333,Positive
"In a JAMA Cardiology study, researchers described 23 cases of myocarditis in healthy military members who developed th…",Thu Jul 01 10:11:45 +0000 2021,"Texas, USA",0.16666666666666666,0.3,Positive
"Just spoke to friends of mine here in Los Angeles, a cis married couple, both Pfizer vxx’d. He went to a bar last week w fri…",Thu Jul 01 10:19:33 +0000 2021,"Enola, PA",0.125,0.15833333333333333,Positive
"12) key issue is that while you’re personally protected if 2-dose vaccinated (60% AZ &amp; 79-88% Pfizer efficacy, 94%…",Thu Jul 01 10:19:46 +0000 2021,Washington DC & Virginia,0.0,0.65,Neutral
So my fully vaccinated daughter has COVID now. She got the Pfizer one back in April and she doesn’t know anyone she…,Thu Jul 01 10:14:39 +0000 2021,"South Carolina, USA",0.0,0.0,Neutral
"Just spoke to friends of mine here in Los Angeles, a cis married couple, both Pfizer vxx’d. He went to a bar last week w fri…",Thu Jul 01 10:14:54 +0000 2021,"Michigan, USA",0.125,0.15833333333333333,Positive
Pfizer vaccines offered by Israel to Palestine that were rejected by the PA due to the fact they are all about to expire…,Fri Jul 02 09:36:13 +0000 2021,New York,-0.125,0.375,Negative
"I just got my first Pfizer dose yesterday. Only thing of note, is a slightly sore arm.  Congrats on getting yours soon!",Fri Jul 02 09:36:43 +0000 2021,"Midwest, United States",0.013888888888888895,0.5,Positive
Mother put her 12-year-old in the Pfizer COVID-19 vaccine clinical trial &amp; she ended up in a wheelchair. ,,,,,
"Heartbreaki…""",Thu Jul 01 10:21:39 +0000 2021,"207 Maine, USA",0.0,0.0,Neutral
The last info I’d read frm experts says even with Pfizer or Moderna you have about a 12% chance of catching  the Delta frm s…,Thu Jul 01 10:21:44 +0000 2021,"Enola, PA",0.3,0.48333333333333334,Positive
Still need your COVID vaccine? The  mobile vaccine clinic will offer Pfizer shots at Friendship Baptist Churc…,Wed Jun 30 12:10:03 +0000 2021,"Virginia Beach, VA",0.0,0.0,Neutral
This is tonight! You can get a free ticket if you are getting your first or 2nd Pfizer shot. You will also get a repli…,Wed Jun 30 12:10:42 +0000 2021,"Houston, TX",0.21666666666666667,0.37777777777777777,Positive
Technical Analysis Pfizer  Stock Price July 02 2021. 16 Technical indicators on the 1 Day Timeframe PFE  give a…,Fri Jul 02 09:49:59 +0000 2021,UK AU DE AT CH NL IT,0.0,0.1,Neutral
The last time I checked on the computer at least 5280 people around that number have been confirmed dead through th…,Fri Jul 02 09:50:43 +0000 2021,United States,-0.024999999999999994,0.4666666666666667,Negative
"In a JAMA Cardiology study, researchers described 23 cases of myocarditis in healthy military members who developed th…",Thu Jul 01 10:20:46 +0000 2021,Ohio,0.16666666666666666,0.3,Positive
"The 13yo has covid. I've been double vaxxed with Pfizer, wife has been double vaxxed with AstraZeneca, 10yo has no protect…",Thu Jul 01 10:20:54 +0000 2021,UK PZ PARIS MCR LA ITALIA,0.0,0.0,Neutral
"This happens ONLY when system supports reporting of side-effects. This is how long-term safety of drugs, vaccines and medi…",Fri Jul 02 09:38:24 +0000 2021,"New York, NY",0.0,1.0,Neutral
"US FDA Adds Warning About Possible Risk Of Heart Inflammation To Pfizer, Moderna mRNA Covid-19 vaccines ",,,,,
Last week," CDC…""",Fri Jul 02 09:38:34 +0000 2021,"New York, NY",0.0,0.5333333333333333
"A 13-year-old who was a voluntary participant in the PfizerVaccine trial for adolescents developed symptoms, including not…",Fri Jul 02 10:01:55 +0000 2021,Michigan,0.1,0.3,Positive
Good news A new study finds that the Pfizer and Moderna vaccines may protect against the coronavirus for years.,Fri Jul 02 10:02:52 +0000 2021,"New York, USA",0.41818181818181815,0.5272727272727273,Positive
"No, but now may be the time for Pfizer to break out the medicated Jello pudding pops for his new gi…",Thu Jul 01 10:08:55 +0000 2021,"San Marcos, CA",0.13636363636363635,0.45454545454545453,Positive
$admp,,,,,
Over 1 M volume in pre-market so I went back to their letter to shareholders on tempol,,,,,
"I’m impressed and w…""",Thu Jul 01 10:09:40 +0000 2021,"Tombstone, AZ",0.5,0.5,Positive
Since I’ve seen this advice be given multiple times privately ,,,,,
If you received the 1-dose J&amp;J," go and get 1-shot of Pfize…""",Tue Jun 29 08:36:10 +0000 2021,"Georgia, USA",0.0,0.1875
"WHO recommends wearing masks even for fully vaccinated; Pfizer, Moderna vaccines may offer long immunity, study say…",Tue Jun 29 08:36:43 +0000 2021,"San Jose, CA",-0.05,0.4,Negative
Britain negotiating with Israel to receive 1m Pfizer jabs in ‘swap deal’,Thu Jul 01 10:17:06 +0000 2021,"Palo Alto, CA",0.0,0.0,Neutral
COVID-19 vaccine clinic coming to free Levitt concert series in downtown Springfield,Thu Jul 01 10:17:24 +0000 2021,"Springfield, Illinois",0.4,0.8,Positive
This is awful.,Thu Jul 01 10:17:38 +0000 2021,"New York, USA",-1.0,1.0,Negative
You’re conflating protection against severe disease with protection against symptomatic inf…,Fri Jul 02 09:46:07 +0000 2021,"Bellevue, WA",0.0,0.0,Neutral
J&amp;J,,,,,
9 Total Breakthrough Infections,,,,,
8 Resulting in Long Covid,,,,,
2 Hospitalized (1 resulting in Long Covid),,,,,
Pfizer,,,,,
"13 Tot…""",Fri Jul 02 09:46:30 +0000 2021,Minnesota,-0.03333333333333333,0.5166666666666666,Negative
👀🔥 “We’ve found that recipients of the Pfizer vaccine have 5x-6x LOWER amounts of neutralizing antibodies…these are the gold…,Fri Jul 02 10:14:09 +0000 2021,Born and raised in Texas,0.0,0.0,Neutral
"FDA adds warning about risk of rare heart inflammation to Pfizer, Moderna Covid vaccines",Fri Jul 02 10:14:30 +0000 2021,"North Carolina, USA",0.3,0.9,Positive
Vaccine appointments are available at,,,,,
CVS Pharmacy (Pfizer),,,,,
7960 Metropolitan Avenue, Queens, NY, 11379,,
"(800) 746-…""",Fri Jul 02 10:19:00 +0000 2021,"New York, NY",0.4,0.4,Positive
Vaccine appointments are available at,,,,,
Union Community Health Center - Grand Concourse (Pfizer),,,,,
"2021 Grand Concours…""",Fri Jul 02 10:19:01 +0000 2021,"New York, NY",0.325,0.625,Positive
"First on CNN US ships first Pfizer vaccine doses abroad, donating 2 million to Peru",Tue Jun 29 08:27:25 +0000 2021,United States,0.25,0.3333333333333333,Positive
Since I’ve seen this advice be given multiple times privately ,,,,,
If you received the 1-dose J&amp;J," go and get 1-shot of Pfize…""",Tue Jun 29 08:27:44 +0000 2021,"Los Angeles, CA",0.0,0.1875
I received the Pfizer vaccine both times and no side affects. I usually don’t have any side affects…,Fri Jul 02 09:49:15 +0000 2021,Indiana,-0.25,0.25,Negative
Pfizer vaccines offered by Israel to Palestine that were rejected by the PA due to the fact they are all about to expire…,Fri Jul 02 09:49:42 +0000 2021,"Detroit, Michigan",-0.125,0.375,Negative
Pfizer’s COVID-19 vaccine is currently authorized for use in individuals aged 12 and older,Thu Jul 01 10:15:03 +0000 2021,"Austin, TX",0.022222222222222216,0.37777777777777777,Positive
“Got my 17th Pfizer shot today to complement my 4th J &amp; J. Worried about Delta Beta Theta variant.”,Thu Jul 01 10:15:50 +0000 2021,"Washington, PA",0.0,0.0,Neutral
The FDA is now warning of mild heart issues with the moderna and Pfizer vaccines.,Mon Jun 28 09:48:34 +0000 2021,United States Minor Outlying Islands,0.3333333333333333,0.5,Positive
Neurological Complications of COVID-19 Guillain-Barre Syndrome Following Pfizer COVID-19 Vaccine ,,,,,
"C…""",Mon Jun 28 09:48:47 +0000 2021,United States,0.0,0.1,Neutral
CovidWorld Epsilon vs ,,,,,
" SARS-CoV-2 immune evasion by the B.1.427/B.1.429 variant of concern | Science""",Fri Jul 02 10:05:25 +0000 2021,"Mexicali, Baja California",0.0,0.0,Neutral
"Prion proteins form when RNA escapes outside of cells, as in Moderna/Pfizer. ~ Prof. Richard Fleming",Fri Jul 02 10:05:52 +0000 2021,"Nashville, TN",0.0,0.05,Neutral
Britain negotiating with Israel to receive 1m Pfizer jabs in ‘swap deal’,Thu Jul 01 10:13:01 +0000 2021,USA,0.0,0.0,Neutral
I have 2 friends died within 5 days of each other after having Pfizer shots a few weeks earlier on same day. A mom and son,Thu Jul 01 10:13:04 +0000 2021,"Valrico, FL",-0.08125,0.275,Negative
This is sad,Tue Jun 29 08:43:35 +0000 2021,"Sulphur Springs, TX",-0.5,1.0,Negative
The fact that the Pfizer vaccine is 96% effective against hospitalization from the Delta variant doesn’t seem to be getting th…,Tue Jun 29 08:43:52 +0000 2021,New Hampshire,0.6,0.8,Positive
Safe &amp; Effective ?,Tue Jun 29 08:48:00 +0000 2021,"St. Paul, Minnesota",0.55,0.65,Positive
I had the Pfizer 2x and nada. I did get covid/covid pneumonia and was pretty rough for 10 days.,,,,,
"I did…""",Tue Jun 29 08:48:41 +0000 2021,Pennsylvania,0.075,0.7,Positive
Second Pfizer done🥳,Fri Jul 02 09:54:24 +0000 2021,"Eastern Shore, Virginia",0.0,0.0,Neutral
Did you even have an Ivermectin option when you received the Pfizer? Seems disingenuous to…,Fri Jul 02 09:54:53 +0000 2021,"Florida, USA",0.0,0.0,Neutral
"WHO recommends wearing masks even for fully vaccinated; Pfizer, Moderna vaccines may offer long immunity, study says Live COV…",Tue Jun 29 08:42:15 +0000 2021,"Delaware, USA",0.043181818181818175,0.45,Positive
Naw fuck all that. If it was so good then why did they pull it as an option earlier this year because of all the ho…,Fri Jul 02 10:03:11 +0000 2021,"Hammond, IN",0.09999999999999998,0.5666666666666668,Positive
"Yes, we dont care about our children. Bright side? There are some ethical doctors and journos who followed the money &amp;…",Fri Jul 02 10:12:19 +0000 2021,"Woodstock, GA",0.45000000000000007,0.7,Positive
"In a JAMA Cardiology study, researchers described 23 cases of myocarditis in healthy military members who developed th…",Thu Jul 01 10:16:22 +0000 2021,"Gettysburg, PA",0.16666666666666666,0.3,Positive
Since I’ve seen this advice be given multiple times privately ,,,,,
If you received the 1-dose J&amp;J," go and get 1-shot of Pfize…""",Tue Jun 29 08:57:36 +0000 2021,"Lexington, MA",0.0,0.1875
But these “anti-vaxxers” are “crazy.”  In the end we will get exactly what we deserve…..and it won’t be smiling fac…,Tue Jun 29 08:37:06 +0000 2021,"Georgia, USA",-0.175,0.575,Negative
I'll get it when I can get Pfizer. My brother died 2 weeks after AZ. In UK. In the last 4 months more people have…,Fri Jul 02 10:11:42 +0000 2021,"Las Vegas, NV",0.25,0.2833333333333333,Positive
"Dr. Michael Yeadon, former Pfizer vice president, warns children are 50 times more likely to be killed by the covid vaccine…",Wed Jun 30 10:34:48 +0000 2021,"Houston, TX",0.075,0.375,Positive
Pfizer vaccines offered by Israel to Palestine that were rejected by the PA due to the fact they are all about to expire…,Fri Jul 02 09:34:36 +0000 2021,"Cobden, IL, USA",-0.125,0.375,Negative
Walk in vaccination clinic in Whitley Bay! 📢,,,,,
📍Plaza area in front of Spanish City," Friday 2nd July (TODAY) 10am – 4pm.…""",Fri Jul 02 09:41:01 +0000 2021,"NE Coast, UK",0.0,0.0
Members of US military who were 💉with Pfizer or Moderna showed higher-than-expected rates of heart inflammation,,,,,
"Experts…""",Thu Jul 01 09:56:41 +0000 2021,Washington DC,-0.1,0.1,Negative
Pfizer COVID-19 Treatment Pill What You Need to Know; They’ll only make this available after they’ve made their bi…,Fri Jul 02 10:04:03 +0000 2021,"Palm Beach, FL",0.2,0.7,Positive
"In other words, especially in states like my home Indiana which ranks 38th in getting COVID19 vaccinations,…",Fri Jul 02 09:56:00 +0000 2021,"Valparaiso, IN",-0.0625,0.6875,Negative
Yet we have a Governor who has been recklessly pushing all vaccines on citizens through insane incentives as well a…,Tue Jun 29 08:23:52 +0000 2021,"Portland, OR",-1.0,1.0,Negative
GOOD NEWS The  &amp;  COVID19 vaccines spur growth of B cells that pump out antibodies against SARSCo…,Tue Jun 29 08:39:05 +0000 2021,"Roswell, NM",0.7,0.6000000000000001,Positive
"IMMEDIATELY AFTER YOUR PAYMENT, BOOKING CODE WILL BE SEND TO YOU, INBOX ME PRIVATELY FOR PAYMENT DETAILS …",Fri Jul 02 09:35:46 +0000 2021,"New York, NY SOURCE",0.0,0.375,Neutral
"Spot on, thanks for this.  Had this convo with folks on this site earlier and even considered petitioni…",Fri Jul 02 10:16:51 +0000 2021,"Philadelphia, PA",0.1,0.35,Positive
1/2 We have a huge population one vaccine is not enough. Covaxin can't be produced at such…,Tue Jun 29 08:24:47 +0000 2021,United States,0.20000000000000004,0.7,Positive
We are not out of the woods yet. DeltaVariant,Tue Jun 29 08:50:58 +0000 2021,"Before: Lancaster, PA now Ellicott City MD",0.0,0.0,Neutral
Just come to Australia. Then you can wait for a Pfizer like the everyone else.,Fri Jul 02 09:47:25 +0000 2021,"Perth, WA",0.0,0.0,Neutral
Pfizer. It uses my genome. Magic!,Fri Jul 02 10:20:02 +0000 2021,New York,0.625,1.0,Positive
